number_of_holes,horizental_symetry,vertical_symetry,mean_vtd,stddev_vtd,mean_htd,stddev_htd,bottom_line_density,Class
0,1.3333333333333333,1.2289473684210526,1.8450704225352113,1.166776846383032,1,0.521387245906701,0.7142857142857143,5
0,1.2314148681055155,0.9446185997910136,1.7377049180327868,1.0939475816854343,0.9782608695652174,0.5340753716731441,0.5531914893617021,5
0,1.3746376811594203,1.048125,2.224,0.9907963561473361,1.2207207207207207,0.5554529548022705,0.7477477477477478,5
0,1.328616352201258,0.958994708994709,2,1.131370849898476,1.1666666666666667,0.5947180570909424,0.6935483870967742,5
0,1.445578231292517,1.0760346487006738,2.0142857142857142,1.1732879249636146,1.1376146788990826,0.6156581830050286,0.7090909090909091,5
0,1.3858632676709155,0.997090203685742,1.9565217391304348,1.1431996198582248,1.1346153846153846,0.6240751185133272,0.7090909090909091,5
0,1.410015649452269,1.15585627624825,2.086021505376344,1.099959623552399,1.1258741258741258,0.5549664736369453,0.7564102564102564,5
0,1.4727891156462585,1.0288372093023255,1.9242424242424243,1.140992901759166,1.1238095238095238,0.6154304012271239,0.6538461538461539,5
0,1.3880510440835268,1.0740554156171285,1.9066666666666667,1.1171069456090261,1.0692307692307692,0.5310288615123415,0.75,5
0,1.3847203274215552,1.0138248847926268,1.8923076923076922,1.1742428002104819,1.06,0.6936945446031136,0.62,5
0,1.6778656126482214,1.0718654434250765,1.8545454545454545,1.2235071299218885,1.120879120879121,0.6469615278818506,0.6097560975609756,5
0,1.2909967845659165,1.0070422535211268,1.7719298245614035,1.1652336347526608,1.053763440860215,0.6653797771042761,0.813953488372093,5
0,1.4075021312872975,0.9250170415814588,1.8840579710144927,1.1315818169070437,0.9901960784313726,0.5169426120401421,0.4727272727272727,5
0,1.443298969072165,0.9811912225705329,1.9206349206349207,1.1681469652014116,1.116504854368932,0.6151832322893153,0.6122448979591837,5
0,1.2797992471769135,1.0324384787472036,1.8253968253968254,1.1714298202883204,1.1238095238095238,0.6154304012271239,0.6875,5
0,1.3984028393966281,1.0808314087759816,1.9577464788732395,1.1518509293221417,1.134453781512605,0.6095896055975103,0.625,5
0,1.2108922363847046,1.0406417112299464,1.9090909090909092,1.1465972765907455,1.1262135922330097,0.6051998802937403,0.6730769230769231,5
0,1.2610271903323262,1.0436919716002184,1.9615384615384615,1.0499512381047047,1.0420168067226891,0.5271438549228634,0.515625,5
0,1.3774271844660195,1.0342679127725856,1.90625,1.191487665543734,1.0970873786407767,0.6025202479194082,0.6326530612244898,5
0,1.3603385731559854,1.0333333333333334,2.888888888888889,1.1792713867402318,1.092783505154639,0.6137737474496765,1.0,5
0,0.9111111111111111,1.062968515742129,1.803921568627451,1.3567550676984739,1.1704545454545454,0.6984645048796699,0.5945945945945946,5
0,1.2731755424063116,0.9785407725321889,1.9850746268656716,1.1611454286469296,1.1142857142857143,0.609449400220044,0.5660377358490566,5
0,1.394302848575712,1.0240811153358682,1.901639344262295,1.1648307177838744,1.0851063829787233,0.6162595192064646,0.723404255319149,5
0,1.3839122486288848,1.079744816586922,1.7962962962962963,1.2344065815869862,1.021505376344086,0.6753178740038217,0.6153846153846154,5
0,1.3737089201877934,0.9796397807361003,1.9154929577464788,1.1679833520491565,1.152542372881356,0.6080249466888926,0.6909090909090909,5
0,1.2695035460992907,1.0860495436766624,1.8214285714285714,1.1771636613972951,0.9896907216494846,0.5302288295480063,0.6428571428571429,5
0,1.227808814400993,1.1529694061187763,1.8243243243243243,1.1024022102204134,0.991304347826087,0.4865858892451666,0.7166666666666667,5
0,1.4642201834862385,1.0725308641975309,1.9285714285714286,1.2337252214646186,1.1111111111111112,0.643802685322114,0.6428571428571429,5
0,1.2813717848791895,1.1826994780014914,2.066666666666667,1.1310522884815182,1.087719298245614,0.5884042242614398,0.5666666666666667,5
0,1.4794520547945205,1.0725190839694656,1.6666666666666667,1.3245323570650438,0.967741935483871,0.676726497178201,0.56,5
0,1.4830769230769232,1.0276381909547738,1.7333333333333334,1.3211565181516327,1.0142857142857142,0.6481379604181424,0.6,5
0,1.3997912317327765,1.029126213592233,1.9420289855072463,1.1230742730010768,1.1203703703703705,0.6070857703585418,0.6,5
0,1.4654141759180188,1.0417256011315417,1.9722222222222223,1.1379772296816248,1.12,0.5902432522055576,0.7543859649122807,5
0,1.3753213367609254,1.1047835990888382,1.9193548387096775,1.191477758531213,1.0824742268041236,0.6236669632902294,0.5625,5
0,1.4164070612668744,1.0430201931518877,1.9577464788732395,1.1518509293221417,1.1132075471698113,0.6066418841141331,0.6428571428571429,5
0,1.3376736111111112,0.9962935507783544,1.9714285714285715,1.1417178586398042,1.1355932203389831,0.5979345394421673,0.6428571428571429,5
0,1.422776911076443,1.0380577427821522,1.8135593220338984,1.2659271683466444,1.11,0.6178326405404393,0.6888888888888889,5
0,1.2867012089810017,1.0213740458015268,2.9714285714285715,1.1543418800266396,1.1226415094339623,0.6126108092369008,0.0,5
0,1.387809187279152,1.0186706497386109,2,1.1671841502435296,1.1304347826086956,0.6000254253448427,0.625,5
0,1.4477611940298507,1.0521376433785192,1.9242424242424243,1.154397692580002,1.1359223300970873,0.6424301852558383,0.7307692307692307,5
0,1.4275862068965517,1.0016246953696182,1.9558823529411764,1.1254693684794028,1.1339285714285714,0.6076914774693913,0.6296296296296297,5
0,1.3219871205151794,1.0192,1.8472222222222223,1.146454697080074,1.1451612903225807,0.6074543495457592,0.7413793103448276,5
0,1.4029244516653128,1.002708192281652,3,1.1666666666666667,1.185483870967742,0.667076323126485,0.0,5
0,1.5446927374301676,1.1063583815028901,1.8833333333333333,1.1657785158522174,1.0660377358490567,0.6512825138510615,1.0,5
0,1.3680851063829786,1.0649350649350648,1.8113207547169812,1.2256333335116192,1.0963855421686748,0.6738035074245979,0.6666666666666666,5
0,1.5506329113924051,1.0436105476673427,1.921875,1.1724981808629744,1.1442307692307692,0.6448943502059526,0.6530612244897959,5
0,1.395117540687161,1.0471406491499227,2.041095890410959,1.159961160321801,1.1639344262295082,0.6079454050317799,0.7966101694915254,5
0,1.3377483443708609,1.0595099183197199,1.8333333333333333,1.1668684248465868,1.0625,0.6123724356957945,0.6521739130434783,5
0,1.429082240762813,1.0420841683366733,1.9047619047619047,1.1460209663437835,1.125,0.6182892150103042,0.6938775510204082,5
0,1.500909090909091,1.0622188905547227,1.9857142857142858,1.1227922897312383,1.1428571428571428,0.6006453349539452,0.6607142857142857,5
0,1.5142543859649122,1.0436720142602496,1.9682539682539681,1.1635354073414461,1.1192660550458715,0.6043786316632522,0.6530612244897959,5
0,1.4655172413793103,1.0971585701191566,1.8412698412698412,1.1529254404221267,1.1132075471698113,0.6066418841141331,0.8125,5
0,1.3451824134705332,1.0431947840260798,2.0714285714285716,1.2314881838645182,1.1694915254237288,0.6174815786139435,0.6071428571428571,5
0,1.4147286821705427,1.056105610561056,1.6829268292682926,1.33114658077621,0.9846153846153847,0.6493339783074773,0.6666666666666666,5
0,1.3507604562737643,0.9959644874899112,1.9402985074626866,1.139917554367558,1.117117117117117,0.599071079994819,0.6037735849056604,5
0,1.3361134278565472,1.0887397464578672,1.9452054794520548,1.153381633850172,1.0666666666666667,0.5762389105668603,0.6206896551724138,5
0,1.3910569105691057,1.0199175824175823,2,1.130388330520878,1.1557377049180328,0.6033034652051763,0.6949152542372882,5
0,1.3706992230854607,1.0381679389312977,1.9852941176470589,1.1394244037693682,1.107843137254902,0.6118768844180255,0.7407407407407407,5
0,1.4224924012158056,1.0594315245478036,1.911764705882353,1.1294602345467062,1.1363636363636365,0.6129680047215708,0.7407407407407407,5
0,1.380249716231555,1.0163461538461538,1.9411764705882353,1.1445177951079226,1.125,0.6182892150103042,0.6111111111111112,5
0,1.2786396181384247,1.0778019586507073,1.9662921348314606,1.1817690726026653,1.205298013245033,0.5923724143329879,0.7432432432432432,5
0,1.4146559428060768,0.9135977337110481,1.9342105263157894,1.1235126620356293,0.9327731092436975,0.406120388700465,0.6065573770491803,5
0,1.3985294117647058,1.0235732009925558,1.88135593220339,1.1609262913237066,1.0106382978723405,0.6474877978850063,0.5777777777777777,5
0,1.2885714285714285,1.0433673469387754,1.7173913043478262,1.2765064038358038,1.04,0.6459855240617217,0.625,5
0,1.5170670037926675,1.0913865546218486,1.9375,1.1801936887041646,1.1320754716981132,0.6183768568655511,0.6326530612244898,5
0,1.3968992248062015,1.0395778364116095,3.013157894736842,1.101434471376687,1.1416666666666666,0.598258443539334,1.0,5
0,1.2836158192090394,0.969785575048733,1.8833333333333333,1.1511477936989034,1.0416666666666667,0.5788676181116418,0.5217391304347826,5
0,1.3433922996878251,1.0125111706881145,2,1.146050974355371,1.1304347826086956,0.6144708054166464,0.5925925925925926,5
0,1.2793834296724471,1.0809146877748461,1.9523809523809523,1.2369130596168394,1.0909090909090908,0.5627314338711378,0.6326530612244898,5
0,1.3791304347826088,1.0680272108843538,2,1.1547005383792515,1.134453781512605,0.5955252595063918,0.6428571428571429,5
0,1.437062937062937,0.9914285714285714,1.9402985074626866,1.1531327161512437,1.1203703703703705,0.6070857703585418,0.7358490566037735,5
0,1.6929637526652452,1.185121107266436,1.8269230769230769,1.2791105035302177,1.0784313725490196,0.5917966353570115,0.6842105263157895,5
0,1.3608058608058609,1.1555183946488294,1.8333333333333333,1.1867816581938533,1.0471698113207548,0.5754017308297472,0.7068965517241379,5
0,1.4703557312252964,1.0112630732099759,1.9411764705882353,1.1314018901566516,1.1428571428571428,0.6130288539737553,0.6296296296296297,5
0,1.4766780432309443,1.0251162790697674,1.9242424242424243,1.1676486044196959,1.1538461538461537,0.6350480567279893,0.6274509803921569,5
0,1.4626016260162602,1.0591434398368458,2.0789473684210527,1.1285761872936695,1.144,0.5916625018784207,0.6935483870967742,5
0,1.5070257611241218,1.0313092979127134,1.7313432835820894,1.108945575518376,1.1478260869565218,0.6385767928496405,0.7169811320754716,5
0,1.400262467191601,1.064334085778781,1.96875,1.194813527325233,1.1481481481481481,0.6237483139499593,0.6,5
0,1.1155778894472361,0.9990503323836657,1.6181818181818182,1.0626819511466867,1.0204081632653061,0.5740001048301692,0.6341463414634146,5
0,1.2092871157619358,1.1285444234404536,1.974025974025974,1.111826685353361,1.032520325203252,0.51110550945633,0.7142857142857143,5
0,1.3975903614457832,1.0445205479452055,2.0140845070422535,1.1770781955634149,1.1203703703703705,0.6070857703585418,0.6842105263157895,5
0,1.4185022026431717,1.0756143667296787,1.9705882352941178,1.1456678718962783,1.107843137254902,0.6118768844180255,0.7592592592592593,5
0,1.4703557312252964,1.0112630732099759,1.9411764705882353,1.1314018901566516,1.1428571428571428,0.6130288539737553,0.6296296296296297,5
0,1.4449197860962566,1.0557553956834533,2.029850746268657,1.1543087824601292,1.1217391304347826,0.5945339629529169,0.6981132075471698,5
0,1.444736842105263,1.0298616168973052,1.9577464788732395,1.1267731387628233,1.1428571428571428,0.6006453349539452,0.6666666666666666,5
0,1.4205298013245033,1.028677150786309,1.9402985074626866,1.139917554367558,1.079646017699115,0.6428395839714655,0.7169811320754716,5
0,1.437375745526839,1.013136288998358,1.8679245283018868,1.225337251049632,1.0705882352941176,0.6322340452357672,0.6923076923076923,5
0,1.4001463057790782,1.0079559363525092,2.049382716049383,1.0828346430538371,1.1219512195121952,0.5948600311143396,0.6567164179104478,5
0,1.3279785809906293,1.165628891656289,1.9487179487179487,1.1269708381600965,1.0483870967741935,0.5235097115083304,0.734375,5
0,1.5138339920948616,0.9690402476780186,1.6585365853658536,1.2963363008409696,0.8823529411764706,0.6808557338303965,0.6296296296296297,5
0,1.4448598130841122,1.0630914826498423,1.875,1.1918282365569903,1.0227272727272727,0.6776781307544322,0.5476190476190477,5
0,1.3408304498269896,1.0815384615384616,1.7096774193548387,1.2464651234879858,1.098901098901099,0.633420082742094,0.6875,5
0,1.427710843373494,1.1188222923238695,1.9230769230769231,1.1766968108291043,1.1132075471698113,0.6066418841141331,0.7058823529411765,5
0,1.342507645259939,1.0052356020942408,1.8448275862068966,1.211085117873398,1.1157894736842104,0.6500925939734137,0.6046511627906976,5
0,1.340702210663199,1.105263157894737,1.96875,1.1679414803778918,1.105263157894737,0.6269426695179249,0.64,5
0,1.1283367556468173,1.0028985507246377,1.6545454545454545,1.075280873181029,0.98989898989899,0.5247924661711424,0.7560975609756098,5
0,1.1830559757942511,1.1409495548961424,1.64,1.2577920401745795,0.9540229885057471,0.5262426263530587,0.7142857142857143,5
0,1.4079084287200831,1.0790655884995508,2,1.146050974355371,1.1304347826086956,0.6000254253448427,0.6296296296296297,5
0,1.1985294117647058,1.115566037735849,1.9382716049382716,1.076402329665187,1.0387596899224807,0.5062592711372337,0.7164179104477612,5
0,1.388663967611336,1.0486111111111112,1.8253968253968254,1.157579266981142,1.075268817204301,0.6296403241704044,0.5416666666666666,5
1,0.8227114716106605,1.193863319386332,1.7543859649122806,1.2432776634247587,1.3225806451612903,0.7247381884482363,0.6744186046511628,6
1,0.8749111584932481,1.214945424013434,1.9142857142857144,1.2007589042642042,1.4017094017094016,0.6955502542620119,0.7321428571428571,6
1,0.8367729831144465,1.1516483516483516,1.7619047619047619,1.2143534814378325,1.3298969072164948,0.7176589470362426,0.6530612244897959,6
1,0.7335473515248796,1.2406639004149378,1.46,1.1988089327089855,1.1931818181818181,0.6924544807721904,0.5833333333333334,6
1,0.8474452554744526,1.2358657243816253,1.8970588235294117,1.21113867579668,1.393162393162393,0.6942779051705568,0.6666666666666666,6
1,0.9537292817679558,1.2650120096076862,1.8857142857142857,1.1861868897750136,1.3833333333333333,0.6882364911766266,0.6964285714285714,6
1,0.8617886178861789,1.2748344370860927,1.5116279069767442,1.2978387349974574,1.2307692307692308,0.7859952045263773,0.6071428571428571,6
1,0.9426681367144433,1.2066374452097683,1.7142857142857142,1.1438918711296269,1.2123893805309736,0.6607804832386298,0.5892857142857143,6
1,0.7402854006586169,1.2031684269038354,1.5137614678899083,0.9870896137324949,1.2329545454545454,0.5925676025875559,0.7789473684210526,6
1,0.8121881682109765,1.2147212543554007,1.8125,1.1373269794688985,1.3356643356643356,0.64942071634472,0.36363636363636365,6
1,0.9003397508493771,1.2225165562913907,1.7457627118644068,1.240039214326862,1.3267326732673268,0.7226189990733582,0.6888888888888889,6
1,0.8808243727598566,1.3167770419426048,1.5142857142857142,1.2481041523668126,1.2307692307692308,0.7533841994983512,0.75,6
1,0.9578313253012049,1.280701754385965,1.5476190476190477,1.2916690082778222,1.234375,0.7916666666666667,0.39285714285714285,6
1,0.8114824335904027,1.2229232386961093,1.8461538461538463,1.2148915747759297,1.3461538461538463,0.7209652479301117,0.6078431372549019,6
1,0.82996632996633,1.2598752598752598,1.8974358974358974,1.168746065647866,1.4122137404580153,0.6778952608868308,0.65625,6
1,0.9106891701828411,1.2399010717230008,1.4655172413793103,1.1115899351415728,1.3063063063063063,0.6979553618546728,0.6590909090909091,6
1,0.8027027027027027,1.2920962199312716,1.5952380952380953,1.3262734112694057,1.2153846153846153,0.7804707652337886,0.6071428571428571,6
1,1.1757028112449799,1.2022357723577235,1.8955223880597014,1.207731762791232,1.3714285714285714,0.6969320524371696,1.0,6
1,0.8655523255813954,1.2478108581436078,1.8970588235294117,1.21113867579668,1.3983050847457628,0.6935580319876687,0.6666666666666666,6
1,0.8804159445407279,1.2417355371900827,1.878787878787879,1.2467206400442539,1.3873873873873874,0.7028664837800235,0.7254901960784313,6
1,0.9018181818181819,1.1522633744855968,1.6851851851851851,1.241181331286799,1.2469135802469136,0.7336699564097413,0.4,6
1,0.8555460017196904,1.2933049946865036,1.8484848484848484,1.2183522825448658,1.3818181818181818,0.7036186699441052,0.5961538461538461,6
1,0.8654383026242323,1.2727891156462585,1.8048780487804879,1.1378887141039034,1.375,0.6867595324873073,0.6764705882352942,6
1,0.9263157894736842,1.127906976744186,1.5396825396825398,1.1046149062645465,1.3112582781456954,0.6344071296738518,0.6938775510204082,6
1,0.8530701754385965,1.2275922671353252,1.8873239436619718,1.2017760163863183,1.3669724770642202,0.7026477761891957,0.7017543859649122,6
1,0.8698284561049445,1.3104738154613467,1.6,1.226255969895235,1.1734693877551021,0.6738948219210417,0.6585365853658537,6
1,0.9117324561403509,1.2224346717654557,1.9620253164556962,1.1815140002065965,1.4202898550724639,0.670674507442191,0.7230769230769231,6
1,0.8498609823911029,1.2006615214994487,1.7936507936507937,1.220242310134716,1.3584905660377358,0.7062803873989695,0.7142857142857143,6
1,0.8326216908625107,1.254201680672269,1.8125,1.232818425333297,1.3523809523809525,0.7068477202578357,0.62,6
1,0.8400702987697716,1.2419700214132763,1.6825396825396826,1.2158283625869506,1.3660714285714286,0.6974281675599637,0.6530612244897959,6
1,0.9612446958981612,1.157125077784692,1.875,1.0882143751650175,1.344155844155844,0.6404641916474457,0.5487804878048781,6
1,0.88756927949327,1.2791586998087954,1.8888888888888888,1.1933566761427712,1.3796296296296295,0.7066783243224255,0.6206896551724138,6
1,0.8609725685785536,1.2665148063781322,1.8571428571428572,1.1952286093343936,1.3728813559322033,0.6893154063221114,0.6428571428571429,6
1,0.7991689750692521,1.2571676802780192,1.9275362318840579,1.2043895278095693,1.375,0.6988886736464259,0.5818181818181818,6
1,0.7336293007769146,1.0259403372243838,1.318840579710145,0.9313613316504914,1.1607142857142858,0.6374720828166959,0.5818181818181818,6
1,0.850887573964497,1.1935483870967742,1.7857142857142858,1.1658530141135282,1.1764705882352942,0.6511492461107067,0.4642857142857143,6
1,0.9222577209797657,1.1786360893180448,1.5223880597014925,1.105882466153695,1.3252032520325203,0.6713814356388513,0.6792452830188679,6
1,0.887057387057387,1.2964338781575038,1.7714285714285714,1.2059205224301557,1.309090909090909,0.6873089999297892,0.6785714285714286,6
1,0.8906589427950761,1.2164685908319186,1.4642857142857142,1.1113347538275473,1.2621359223300972,0.685439104266542,0.5952380952380952,6
1,0.9936642027455121,1.2094792276184902,1.8571428571428572,1.155243033376706,1.3008130081300813,0.664497336826171,0.6825396825396826,6
1,0.8611111111111112,1.2209944751381216,1.7037037037037037,1.268331687313152,1.275229357798165,0.743758717758152,0.6923076923076923,6
1,0.8479809976247031,1.2616279069767442,1.8333333333333333,1.2848904218751165,1.3495145631067962,0.709994999486363,0.625,6
1,0.858647936786655,1.3061002178649237,1.796875,1.2107938822924509,1.3235294117647058,0.7058702192705936,0.66,6
1,0.8869309838472834,1.2309027777777777,1.3859649122807018,1.081572696931125,1.2403846153846154,0.689662817680577,0.5714285714285714,6
1,0.8688888888888889,1.2189973614775726,1.6666666666666667,1.3142574813455419,1.2602739726027397,0.7642606677966253,0.6774193548387096,6
1,0.9455212152959664,1.2577507598784194,1.8571428571428572,1.1665771537447052,1.2845528455284554,0.6593628967128107,0.6666666666666666,6
1,0.8733333333333333,1.178294573643411,1.8194444444444444,1.178760256943278,1.2695652173913043,0.6665140939065346,0.6896551724137931,6
1,0.8157894736842105,1.3051224944320712,1.8064516129032258,1.225931692229934,1.3523809523809525,0.7068477202578357,0.625,6
1,0.8656361474435196,1.2382310984308131,1.7586206896551724,1.246895721910543,1.3333333333333333,0.7206235116994415,0.6590909090909091,6
1,0.8252427184466019,1.3402489626556016,1.575,1.3375733864362598,1.1904761904761905,0.7799326450890334,0.5,6
1,0.8159866777685262,1.2461380020597321,1.8970588235294117,1.21113867579668,1.3786407766990292,0.7156034729358307,0.6851851851851852,6
1,0.8442211055276382,1.219758064516129,1.7538461538461538,1.2251373549367999,1.3333333333333333,0.7082726629035612,0.5918367346938775,6
1,0.7931747673216132,1.251948051948052,1.7222222222222223,1.2501572228167968,1.3142857142857143,0.7113676658690329,0.6,6
1,0.881207400194742,1.2729411764705882,1.8307692307692307,1.2063533734103211,1.34375,0.7229781244415716,0.7254901960784313,6
1,0.897172236503856,1.2465753424657535,1.7894736842105263,1.2640191299589796,1.358695652173913,0.7350192004538614,0.5813953488372093,6
1,1.0066568047337279,1.1617529880478088,1.8088235294117647,1.2002158131953076,1.3364485981308412,0.6996484998028069,0.6666666666666666,6
1,0.8714099216710183,1.1935730680948737,1.8695652173913044,1.1994244143885024,1.358974358974359,0.6880950523445202,0.7272727272727273,6
1,0.8838235294117647,1.1583824768323505,1.4074074074074074,1.1077517349836061,1.2277227722772277,0.6764789445180371,0.65,6
1,0.8553676216775975,1.2386505622657227,1.5512820512820513,1.0400728732889737,1.2681159420289856,0.6340675672907281,0.71875,6
1,0.8889493739793141,1.2372662798194713,1.9,1.1757033984014242,1.3692307692307693,0.6721302653649505,0.6818181818181818,6
1,0.9214943151055766,1.2278719397363465,1.7361111111111112,1.1257930607573723,1.2212389380530972,0.6510227293916676,0.6724137931034483,6
1,0.9242424242424242,1.1245353159851301,1.2195121951219512,1.107072606515743,1.2077922077922079,0.7315747675151176,0.6666666666666666,6
1,0.9244019138755981,1.229490022172949,1.7741935483870968,1.233671779804322,1.375,0.7130884556848947,0.7659574468085106,6
1,1.0308641975308641,1.161629434954008,1.8666666666666667,1.1892915598853018,1.3652173913043477,0.6924458910092478,0.5833333333333334,6
1,0.8238195912614518,1.221459227467811,1.8630136986301369,1.1704114719613057,1.3805309734513274,0.6984496104996263,0.7457627118644068,6
1,0.8857979502196194,1.1647058823529413,1.3111111111111111,1.124565011302799,1.2151898734177216,0.7280265928495591,0.6451612903225806,6
1,0.7880910683012259,1.2292576419213974,1.7076923076923076,1.2083443854490135,1.3564356435643565,0.7153203256701376,0.6470588235294118,6
1,0.8784403669724771,1.2479414455626716,1.8088235294117647,1.187715139238116,1.3364485981308412,0.6996484998028069,0.6851851851851852,6
1,0.8845346396081175,1.196574225122349,1.855072463768116,1.203858530857692,1.4,0.6983690272668269,0.6909090909090909,6
1,0.888715953307393,1.3048433048433048,1.8695652173913044,1.2237003126758474,1.396551724137931,0.6963171484419961,0.6296296296296297,6
1,0.8099226804123711,1.2472,1.8767123287671232,1.1895985022903508,1.3865546218487395,0.6902375383006236,0.6440677966101694,6
1,0.8410852713178295,1.173913043478261,1.7894736842105263,1.2498120159399853,1.3831775700934579,0.7090368142913702,0.6976744186046512,6
1,0.8458466453674122,1.2590420332355816,1.9090909090909092,1.2369599549176724,1.3693693693693694,0.6997132909975983,0.6730769230769231,6
1,0.8747651847213526,1.3155452436194897,1.894736842105263,1.1613664063613005,1.3865546218487395,0.6902375383006236,0.7419354838709677,6
1,0.8657627118644068,1.2594417077175697,1.838235294117647,1.2045968436579346,1.4186046511627908,0.6811946585159764,0.7407407407407407,6
1,1.044280442804428,1.5374045801526717,1.7704918032786885,1.243562659230203,1.37,0.7199186261535593,1.0,6
1,0.8440453686200378,1.2373853211009174,1.8307692307692307,1.2446037367525704,1.3195876288659794,0.7151105939028085,0.72,6
1,0.77601585728444,1.2456140350877194,1.793103448275862,1.2531871045200191,1.3434343434343434,0.716590797209417,0.5681818181818182,6
1,0.7305990200727043,1.0288123031313692,1.6797385620915033,0.9434929138944137,1.3219814241486068,0.5531219466380121,0.8129496402877698,6
1,0.8305471124620061,1.2619718309859156,1.803030303030303,1.218065262489241,1.348623853211009,0.6988899503921124,0.6274509803921569,6
1,0.8226221079691517,1.2225705329153604,1.35,1.2100010595460502,1,0.7135060680126757,0.34615384615384615,6
1,0.8790697674418605,1.2173435784851812,1.84375,1.2626345598572977,1.3714285714285714,0.7105948599202325,0.673469387755102,6
1,0.7474885844748859,1.2432590855803047,1.4125,1.0149982852139907,1.216,0.6296952668015364,0.6818181818181818,6
1,0.7235772357723578,1.2741358760429082,1.3114754098360655,1.0089761081835615,1.168421052631579,0.6628858824632585,0.6595744680851063,6
1,0.8266009852216749,1.2391304347826086,1.819672131147541,1.2316411371460367,1.3725490196078431,0.7164484549933761,0.6382978723404256,6
1,0.9883843717001056,1.1240834743372814,1.6923076923076923,1.1084995393644639,1.3162393162393162,0.6778461407353982,0.6666666666666666,6
1,0.8586956521739131,1.2430555555555556,1.8714285714285714,1.1908032676980058,1.3644067796610169,0.687684759786439,0.625,6
1,0.8969199178644763,1.2303235152100434,1.9411764705882353,1.1480100917972573,1.4027777777777777,0.661841512776426,0.6901408450704225,6
1,0.6970172684458399,1.1706827309236947,1.3877551020408163,1.133143241361028,1.1789473684210525,0.6838400237274151,0.7142857142857143,6
1,0.862796833773087,1.228887134964483,1.8857142857142857,1.1861868897750136,1.3675213675213675,0.689806202148293,0.7678571428571429,6
1,0.8225324027916251,1.282147315855181,1.85,1.246350604969755,1.3627450980392157,0.7146170571306492,0.6086956521739131,6
1,0.853030303030303,1.2155797101449275,1.8307692307692307,1.2063533734103211,1.3603603603603605,0.6979553618546728,0.6078431372549019,6
1,1.0624380574826562,1.1169888097660223,1.6440677966101696,1.170951747649907,1.2608695652173914,0.7089624862964422,0.6888888888888889,6
1,0.8554881412024269,1.299384825700615,1.7428571428571429,1.1756677323875253,1.256,0.6463794950436649,0.7321428571428571,6
1,0.9272433306386418,1.2033271719038816,1.8115942028985508,1.1915802942365898,1.3300970873786409,0.7055570670012136,0.9090909090909091,6
1,0.8272450532724506,1.2068014705882353,1.7692307692307692,1.2089410496539776,1.3738317757009346,0.7074184330070413,0.6862745098039216,6
1,0.9487590072057646,1.1712756467439787,1.6557377049180328,1.1956204233456835,1.2222222222222223,0.6933437989790969,0.6382978723404256,6
1,0.8076448828606658,1.245022970903522,1.847457627118644,1.2568921623020575,1.3146067415730338,0.7322987718941437,0.6,6
1,0.8554881412024269,1.299384825700615,1.7428571428571429,1.1756677323875253,1.256,0.6463794950436649,0.7321428571428571,6
1,0.8601444517399869,1.1944229279628196,1.8,1.1990334271488388,1.3508771929824561,0.691061209593217,0.6545454545454545,6
1,0.81656346749226,1.2610789980732178,1.4444444444444444,1.1102722200054018,1.196078431372549,0.6606210052666319,0.675,6
1,0.7251948051948052,1.1247600767754318,1.4285714285714286,1.0056232870656496,1.184873949579832,0.6373460140330056,0.6666666666666666,6
1,0.8226221079691517,1.2225705329153604,1.35,1.2100010595460502,1,0.7135060680126757,0.34615384615384615,6
1,0.7446336047372317,1.2598274209012463,1.378787878787879,1.0342615576811165,1.1650485436893203,0.6582372088469349,0.6923076923076923,6
1,0.9035087719298246,1.2525951557093427,1.84375,1.2372364237501126,1.375,0.7130884556848947,0.72,6
1,0.8627450980392157,1.2433264887063655,1.8676470588235294,1.2326940737845133,1.375,0.7130884556848947,0.6226415094339622,6
1,0.8980978260869565,1.2678571428571428,1.7272727272727273,1.2539499879941673,1.2857142857142858,0.7374888779464165,0.6097560975609756,6
1,0.8806083650190114,1.2667277726856094,1.8636363636363635,1.2389370585163053,1.3628318584070795,0.6951611696816232,0.7692307692307693,6
1,0.9883843717001056,1.1240834743372814,1.6923076923076923,1.1084995393644639,1.3162393162393162,0.6778461407353982,0.6666666666666666,6
1,0.8833693304535637,1.2493551160791057,1.8873239436619718,1.2017760163863183,1.375,0.6990985186214735,0.6842105263157895,6
1,0.8493050475493782,1.251113089937667,1.8529411764705883,1.2003072477601144,1.3457943925233644,0.701787525474524,0.6481481481481481,6
1,0.7862266857962698,1.3336457357075915,1.5901639344262295,1.1744083500544416,1.1941747572815533,0.6576585386613674,0.5217391304347826,6
1,0.48488830486202367,1.317948717948718,1.4264705882352942,1.1105488285593632,1.118811881188119,0.6210817774314633,0.6981132075471698,6
1,0.9455445544554455,1.2114147909967845,2.887323943661972,1.1898294688693585,1.393162393162393,0.6942779051705568,1.0,6
1,0.8950159066808059,1.21712158808933,1.7903225806451613,1.2299153212780718,1.2352941176470589,0.7730160884705843,0.625,6
1,0.863080684596577,1.3161094224924013,1.6136363636363635,1.29786782375913,1.2463768115942029,0.774706720626459,0.7,6
1,0.843520782396088,1.2507462686567163,1.5777777777777777,1.2878609624434847,1.2463768115942029,0.774706720626459,0.6129032258064516,6
1,0.8554881412024269,1.299384825700615,1.7428571428571429,1.1756677323875253,1.256,0.6463794950436649,0.7321428571428571,6
